MenuCode,Code,Name

ARCHIVE_BRANCH_GROUP,ARCHIVE_BRANCH_GROUP_VIEW,查看
ARCHIVE_BRANCH_GROUP,ARCHIVE_BRANCH_GROUP_CREATE,新增
ARCHIVE_BRANCH_GROUP,ARCHIVE_BRANCH_GROUP_MODIFY,修改
ARCHIVE_BRANCH_GROUP,ARCHIVE_BRANCH_GROUP_DELETE,删除

ARCHIVE_BRANCH,ARCHIVE_BRANCH_VIEW,查看
ARCHIVE_BRANCH,ARCHIVE_BRANCH_CREATE,新增
ARCHIVE_BRANCH,ARCHIVE_BRANCH_MODIFY,修改
ARCHIVE_BRANCH,ARCHIVE_BRANCH_DELETE,删除

ARCHIVE_CATEGORY,ARCHIVE_CATEGORY_VIEW,查看
ARCHIVE_CATEGORY,ARCHIVE_CATEGORY_CREATE,新增
ARCHIVE_CATEGORY,ARCHIVE_CATEGORY_MODIFY,修改
ARCHIVE_CATEGORY,ARCHIVE_CATEGORY_DELETE,删除

ARCHIVE_BRAND,ARCHIVE_BRAND_VIEW,查看
ARCHIVE_BRAND,ARCHIVE_BRAND_CREATE,新增
ARCHIVE_BRAND,ARCHIVE_BRAND_MODIFY,修改
ARCHIVE_BRAND,ARCHIVE_BRAND_DELETE,删除

ARCHIVE_DEPARTMENT,ARCHIVE_DEPARTMENT_VIEW,查看
ARCHIVE_DEPARTMENT,ARCHIVE_DEPARTMENT_CREATE,新增
ARCHIVE_DEPARTMENT,ARCHIVE_DEPARTMENT_MODIFY,修改
ARCHIVE_DEPARTMENT,ARCHIVE_DEPARTMENT_DELETE,删除

ARCHIVE_ITEM,ARCHIVE_ITEM_VIEW,查看
ARCHIVE_ITEM,ARCHIVE_ITEM_CREATE,新增
ARCHIVE_ITEM,ARCHIVE_ITEM_MODIFY,修改
ARCHIVE_ITEM,ARCHIVE_ITEM_DELETE,删除

PURCHASE_SUPPLIER_REGION,PURCHASE_SUPPLIER_REGION_VIEW,查看
PURCHASE_SUPPLIER_REGION,PURCHASE_SUPPLIER_REGION_CREATE,新增
PURCHASE_SUPPLIER_REGION,PURCHASE_SUPPLIER_REGION_MODIFY,修改
PURCHASE_SUPPLIER_REGION,PURCHASE_SUPPLIER_REGION_DELETE,删除

PURCHASE_SUPPLIER,PURCHASE_SUPPLIER_VIEW,查看
PURCHASE_SUPPLIER,PURCHASE_SUPPLIER_CREATE,新增
PURCHASE_SUPPLIER,PURCHASE_SUPPLIER_MODIFY,修改
PURCHASE_SUPPLIER,PURCHASE_SUPPLIER_DELETE,删除

SYSTEM_ROLE,SYSTEM_ROLE_VIEW,查看
SYSTEM_ROLE,SYSTEM_ROLE_CREATE,新增
SYSTEM_ROLE,SYSTEM_ROLE_MODIFY,修改
SYSTEM_ROLE,SYSTEM_ROLE_DELETE,删除

SYSTEM_USER,SYSTEM_USER_VIEW,查看
SYSTEM_USER,SYSTEM_USER_CREATE,新增
SYSTEM_USER,SYSTEM_USER_MODIFY,修改
SYSTEM_USER,SYSTEM_USER_DELETE,删除


